COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-18 19:13:04","523520","15.14065043","0.0017699","97.5013","80.6894","157.7797","202.4205","0","999","245","0.0013622","0.00024868","0","3754021","0 SPACEBEE-158","1 55100U 23001CV  23018.80074680  .00024868  00000-0  13622-2 0  9998","2 55100  97.5013  80.6894 0017699 157.7797 202.4205 15.14065043  2453","2023-001CV","55100","6901.955","95.108","536.036","511.605","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-18 20:48:14","658048","15.14066171","0.0017694","97.5013","80.7546","157.5564","202.6445","0","999","246","0.0012765","0.00023295","0","3754254","0 SPACEBEE-158","1 55100U 23001CV  23018.86683632  .00023295  00000-0  12765-2 0  9997","2 55100  97.5013  80.7546 0017694 157.5564 202.6445 15.14066171  2465","2023-001CV","55100","6901.952","95.108","536.029","511.605","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-19 07:54:25","237728","15.14083727","0.0017681","97.5012","81.2101","156.1083","204.0973","0","999","253","0.0010546","0.00019233","0","3754973","0 SPACEBEE-158","1 55100U 23001CV  23019.32945877  .00019233  00000-0  10546-2 0  9993","2 55100  97.5012  81.2101 0017681 156.1083 204.0973 15.14083727  2530","2023-001CV","55100","6901.899","95.107","535.967","511.560","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-19 23:46:05","125440","15.14115949","0.0017628","97.5012","81.8611","153.8647","206.3478","0","999","263","0.0013204","0.00024134","0","3755470","0 SPACEBEE-158","1 55100U 23001CV  23019.99033710  .00024134  00000-0  13204-2 0  9990","2 55100  97.5012  81.8611 0017628 153.8647 206.3478 15.14115949  2631","2023-001CV","55100","6901.801","95.105","535.832","511.499","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-20 07:41:54","637728","15.14129566","0.001765","97.501","82.1866","152.8295","207.3864","0","999","268","0.0011688","0.00021356","0","3755973","0 SPACEBEE-158","1 55100U 23001CV  23020.32077127  .00021356  00000-0  11688-2 0  9996","2 55100  97.5010  82.1866 0017650 152.8295 207.3864 15.14129566  2683","2023-001CV","55100","6901.759","95.104","535.806","511.443","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-21 04:19:02","112384","15.14170012","0.0017774","97.5006","83.0331","149.7868","210.4393","0","999","281","0.0012995","0.00023787","0","3756636","0 SPACEBEE-158","1 55100U 23001CV  23021.17988556  .00023787  00000-0  12995-2 0  9999","2 55100  97.5006  83.0331 0017774 149.7868 210.4393 15.14170012  2812","2023-001CV","55100","6901.636","95.102","535.768","511.235","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-22 12:02:14","523936","15.14226737","0.0017876","97.5002","84.335","145.2742","214.966","0","999","301","0.0011044","0.0002023","0","3757816","0 SPACEBEE-158","1 55100U 23001CV  23022.50155699  .00020230  00000-0  11044-2 0  9995","2 55100  97.5002  84.3350 0017876 145.2742 214.9660 15.14226737  3013","2023-001CV","55100","6901.464","95.098","535.666","510.992","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-23 18:10:13","926432","15.14265565","0.0018006","97.4997","85.5721","140.9343","219.3192","0","999","320","0.00084085","0.00015394","0","3759096","0 SPACEBEE-158","1 55100U 23001CV  23023.75710563  .00015394  00000-0  84085-3 0  9991","2 55100  97.4997  85.5721 0018006 140.9343 219.3192 15.14265565  3207","2023-001CV","55100","6901.346","95.096","535.638","510.785","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-24 19:32:42","984096","15.14292567","0.0018052","97.4992","86.6135","137.4873","222.776","0","999","336","0.00070406","0.00012885","0","3760148","0 SPACEBEE-158","1 55100U 23001CV  23024.81438639  .00012885  00000-0  70406-3 0  9994","2 55100  97.4992  86.6135 0018052 137.4873 222.7760 15.14292567  3361","2023-001CV","55100","6901.264","95.094","535.587","510.671","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-25 12:59:24","505440","15.14310676","0.0018059","97.4989","87.3297","135.1688","225.1006","0","999","347","0.0006776","0.00012404","0","3761297","0 SPACEBEE-158","1 55100U 23001CV  23025.54125585  .00012404  00000-0  67760-3 0  9994","2 55100  97.4989  87.3297 0018059 135.1688 225.1006 15.14310676  3474","2023-001CV","55100","6901.209","95.093","535.537","510.611","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-25 19:20:01","225536","15.14318651","0.0018047","97.4988","87.59","134.2826","225.989","0","999","351","0.00073114","0.00013394","0","3761360","0 SPACEBEE-158","1 55100U 23001CV  23025.80556974  .00013394  00000-0  73114-3 0  9992","2 55100  97.4988  87.5900 0018047 134.2826 225.9890 15.14318651  3512","2023-001CV","55100","6901.185","95.092","535.504","510.595","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-26 03:15:46","915488","15.143307","0.0018034","97.4988","87.9156","133.3075","226.9664","0","999","356","0.00083872","0.00015383","0","3761643","0 SPACEBEE-158","1 55100U 23001CV  23026.13595967  .00015383  00000-0  83872-3 0  9996","2 55100  97.4988  87.9156 0018034 133.3075 226.9664 15.14330700  3565","2023-001CV","55100","6901.148","95.092","535.459","510.568","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-26 12:46:41","516544","15.14342426","0.0018014","97.4988","88.3065","132.2559","228.0204","0","999","362","0.00087295","0.0001602","0","3761951","0 SPACEBEE-158","1 55100U 23001CV  23026.53242496  .00016020  00000-0  87295-3 0  9998","2 55100  97.4988  88.3065 0018014 132.2559 228.0204 15.14342426  3620","2023-001CV","55100","6901.113","95.091","535.409","510.546","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-27 04:38:11","791392","15.14364666","0.001807","97.4987","88.9574","130.0519","230.2302","0","999","372","0.00084942","0.00015596","0","3762559","0 SPACEBEE-158","1 55100U 23001CV  23027.19319203  .00015596  00000-0  84942-3 0  9995","2 55100  97.4987  88.9574 0018070 130.0519 230.2302 15.14364666  3729","2023-001CV","55100","6901.045","95.089","535.380","510.440","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-27 14:09:05","576832","15.14378917","0.0018071","97.4987","89.348","128.7413","231.5437","0","999","378","0.00090499","0.0001663","0","3762956","0 SPACEBEE-158","1 55100U 23001CV  23027.58964788  .00016630  00000-0  90499-3 0  9996","2 55100  97.4987  89.3480 0018071 128.7413 231.5437 15.14378917  3781","2023-001CV","55100","6901.002","95.088","535.338","510.396","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-27 20:29:41","275680","15.14386971","0.0018082","97.4989","89.6086","127.8978","232.3892","0","999","382","0.00088339","0.00016234","0","3763218","0 SPACEBEE-158","1 55100U 23001CV  23027.85394995  .00016234  00000-0  88339-3 0  9993","2 55100  97.4989  89.6086 0018082 127.8978 232.3892 15.14386971  3824","2023-001CV","55100","6900.977","95.088","535.321","510.364","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-28 12:21:09","961632","15.14407215","0.0018115","97.499","90.2598","125.7034","234.5886","0","999","392","0.00083942","0.0001543","0","3763830","0 SPACEBEE-158","1 55100U 23001CV  23028.51469863  .00015430  00000-0  83942-3 0  9996","2 55100  97.4990  90.2598 0018115 125.7034 234.5886 15.14407215  3922","2023-001CV","55100","6900.916","95.087","535.282","510.280","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-28 13:56:18","788064","15.14408366","0.0018108","97.4991","90.3249","125.5044","234.788","0","999","393","0.00078675","0.00014456","0","3763924","0 SPACEBEE-158","1 55100U 23001CV  23028.58077301  .00014456  00000-0  78675-3 0  9999","2 55100  97.4991  90.3249 0018108 125.5044 234.7880 15.14408366  3933","2023-001CV","55100","6900.912","95.087","535.273","510.281","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-28 20:16:54","47136","15.14415211","0.001814","97.4992","90.5854","124.5873","235.7074","0","999","397","0.00074225","0.00013636","0","3764201","0 SPACEBEE-158","1 55100U 23001CV  23028.84506999  .00013636  00000-0  74225-3 0  9994","2 55100  97.4992  90.5854 0018140 124.5873 235.7074 15.14415211  3970","2023-001CV","55100","6900.892","95.086","535.275","510.238","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-29 18:28:56","555328","15.14439426","0.0018215","97.4994","91.4971","121.479","238.8225","0","999","411","0.00064626","0.0001187","0","3764899","0 SPACEBEE-158","1 55100U 23001CV  23029.77009902  .00011870  00000-0  64626-3 0  9991","2 55100  97.4994  91.4971 0018215 121.4790 238.8225 15.14439426  4112","2023-001CV","55100","6900.818","95.085","535.253","510.113","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-29 21:39:13","968000","15.14442111","0.0018247","97.4994","91.6274","121.0405","239.2621","0","999","413","0.00062742","0.00011522","0","3765015","0 SPACEBEE-158","1 55100U 23001CV  23029.90224500  .00011522  00000-0  62742-3 0  9990","2 55100  97.4994  91.6274 0018247 121.0405 239.2621 15.14442111  4136","2023-001CV","55100","6900.810","95.085","535.267","510.083","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-30 13:30:40","683168","15.14455744","0.00183","97.4994","92.2786","118.8915","241.4156","0","999","423","0.00055178","0.00010128","0","3765576","0 SPACEBEE-158","1 55100U 23001CV  23030.56297087  .00010128  00000-0  55178-3 0  9990","2 55100  97.4994  92.2786 0018300 118.8915 241.4156 15.14455744  4236","2023-001CV","55100","6900.768","95.084","535.262","510.005","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-30 21:26:23","847648","15.14462585","0.0018333","97.4995","92.6042","117.7711","242.5383","0","999","428","0.00053821","0.00009879","0","3765849","0 SPACEBEE-158","1 55100U 23001CV  23030.89333157  .00009879  00000-0  53821-3 0  9999","2 55100  97.4995  92.6042 0018333 117.7711 242.5383 15.14462585  4284","2023-001CV","55100","6900.748","95.083","535.264","509.961","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-31 05:22:06","877344","15.14470437","0.0018338","97.4994","92.9298","116.6674","243.6438","0","999","433","0.00056691","0.00010412","0","3766106","0 SPACEBEE-158","1 55100U 23001CV  23031.22369071  .00010412  00000-0  56691-3 0  9994","2 55100  97.4994  92.9298 0018338 116.6674 243.6438 15.14470437  4334","2023-001CV","55100","6900.724","95.083","535.243","509.934","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-31 13:17:49","773984","15.14477957","0.0018352","97.4993","93.2555","115.6719","244.641","0","999","438","0.00061437","0.00011293","0","3766475","0 SPACEBEE-158","1 55100U 23001CV  23031.55404831  .00011293  00000-0  61437-3 0  9996","2 55100  97.4993  93.2555 0018352 115.6719 244.6410 15.14477957  4388","2023-001CV","55100","6900.701","95.082","535.230","509.902","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-01-31 21:13:32","528064","15.14484921","0.0018376","97.4993","93.5811","114.6486","245.6662","0","999","443","0.00060447","0.00011112","0","3766747","0 SPACEBEE-158","1 55100U 23001CV  23031.88440426  .00011112  00000-0  60447-3 0  9992","2 55100  97.4993  93.5811 0018376 114.6486 245.6662 15.14484921  4437","2023-001CV","55100","6900.680","95.082","535.225","509.864","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-01 09:54:40","595904","15.14497238","0.0018387","97.4991","94.102","113.0453","247.272","0","999","451","0.00060009","0.00011035","0","3767439","0 SPACEBEE-158","1 55100U 23001CV  23032.41296986  .00011035  00000-0  60009-3 0  9990","2 55100  97.4991  94.1020 0018387 113.0453 247.2720 15.14497238  4510","2023-001CV","55100","6900.642","95.081","535.196","509.819","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-01 13:04:57","558432","15.14499883","0.0018342","97.4992","94.2324","112.5894","247.7281","0","999","453","0.00057207","0.00010516","0","3767525","0 SPACEBEE-158","1 55100U 23001CV  23032.54511063  .00010516  00000-0  57207-3 0  9999","2 55100  97.4992  94.2324 0018342 112.5894 247.7281 15.14499883  4530","2023-001CV","55100","6900.634","95.081","535.156","509.842","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-02 09:41:47","154336","15.14521912","0.0018299","97.4991","95.0792","109.9493","250.3712","0","999","466","0.00062265","0.0001146","0","3770323","0 SPACEBEE-158","1 55100U 23001CV  23033.40401799  .00011460  00000-0  62265-3 0  9998","2 55100  97.4991  95.0792 0018299 109.9493 250.3712 15.14521912  4665","2023-001CV","55100","6900.567","95.080","535.060","509.805","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-02 11:16:55","528896","15.14525408","0.0018208","97.4988","95.1447","109.6166","250.7033","0","999","467","0.00069985","0.00012893","0","3768366","0 SPACEBEE-158","1 55100U 23001CV  23033.47008714  .00012893  00000-0  69985-3 0  9992","2 55100  97.4988  95.1447 0018208 109.6166 250.7033 15.14525408  4678","2023-001CV","55100","6900.557","95.079","534.986","509.857","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-02 17:37:28","974432","15.14530328","0.0018114","97.4987","95.4052","109.2258","251.0936","0","999","471","0.00061654","0.00011349","0","3768956","0 SPACEBEE-158","1 55100U 23001CV  23033.73436313  .00011349  00000-0  61654-3 0  9991","2 55100  97.4987  95.4052 0018114 109.2258 251.0936 15.14530328  4714","2023-001CV","55100","6900.542","95.079","534.906","509.907","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-03 22:09:58","450752","15.14564848","0.0018204","97.4984","96.5765","105.154","255.1707","0","999","489","0.00081779","0.00015098","0","3771780","0 SPACEBEE-158","1 55100U 23001CV  23034.92359318  .00015098  00000-0  81779-3 0  9997","2 55100  97.4984  96.5765 0018204 105.1540 255.1707 15.14564848  4897","2023-001CV","55100","6900.437","95.077","534.864","509.740","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-03 22:09:58","450752","15.14564848","0.0018204","97.4984","96.5765","105.154","255.1707","0","999","489","0.00081779","0.00015098","0","3771952","0 SPACEBEE-158","1 55100U 23001CV  23034.92359318  .00015098  00000-0  81779-3 0  9997","2 55100  97.4984  96.5765 0018204 105.1540 255.1707 15.14564848  4897","2023-001CV","55100","6900.437","95.077","534.864","509.740","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-04 21:57:01","96128","15.14594941","0.0018215","97.4981","97.552","102.1259","258.2015","0","999","504","0.00079954","0.00014771","0","3772514","0 SPACEBEE-158","1 55100U 23001CV  23035.91459602  .00014771  00000-0  79954-3 0  9993","2 55100  97.4981  97.5520 0018215 102.1259 258.2015 15.14594941  5041","2023-001CV","55100","6900.346","95.075","534.780","509.642","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-05 05:52:41","603808","15.14605492","0.0018321","97.4969","97.8774","100.9644","259.365","0","999","509","0.0007799","0.00014411","0","3773437","0 SPACEBEE-158","1 55100U 23001CV  23036.24492597  .00014411  00000-0  77990-3 0  9999","2 55100  97.4969  97.8774 0018321 100.9644 259.3650 15.14605492  5099","2023-001CV","55100","6900.314","95.074","534.821","509.536","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-05 05:52:41","603808","15.14605492","0.0018321","97.4969","97.8774","100.9644","259.365","0","999","509","0.0007799","0.00014411","0","3773728","0 SPACEBEE-158","1 55100U 23001CV  23036.24492597  .00014411  00000-0  77990-3 0  9999","2 55100  97.4969  97.8774 0018321 100.9644 259.3650 15.14605492  5099","2023-001CV","55100","6900.314","95.074","534.821","509.536","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-05 21:44:02","87808","15.14622497","0.0018281","97.497","98.5286","98.7356","261.5947","0","999","519","0.00071579","0.00013225","0","3774172","0 SPACEBEE-158","1 55100U 23001CV  23036.90557972  .00013225  00000-0  71579-3 0  9990","2 55100  97.4970  98.5286 0018281  98.7356 261.5947 15.14622497  5195","2023-001CV","55100","6900.262","95.073","534.741","509.512","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-06 02:29:26","77056","15.14631007","0.0018309","97.4979","98.7249","98.2329","262.098","0","999","522","0.00083367","0.00015423","0","3775254","0 SPACEBEE-158","1 55100U 23001CV  23037.10377404  .00015423  00000-0  83367-3 0  9993","2 55100  97.4979  98.7249 0018309  98.2329 262.0980 15.14631007  5225","2023-001CV","55100","6900.236","95.073","534.735","509.467","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-07 16:32:35","518272","15.14683047","0.0018404","97.4969","100.2872","93.1122","267.2216","0","999","546","0.00095985","0.00017799","0","3777745","0 SPACEBEE-158","1 55100U 23001CV  23038.68929998  .00017799  00000-0  95985-3 0  9995","2 55100  97.4969 100.2872 0018404  93.1122 267.2216 15.14683047  5462","2023-001CV","55100","6900.078","95.069","534.642","509.244","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-07 16:32:35","518272","15.14683047","0.0018404","97.4969","100.2872","93.1122","267.2216","0","999","546","0.00095985","0.00017799","0","3777976","0 SPACEBEE-158","1 55100U 23001CV  23038.68929998  .00017799  00000-0  95985-3 0  9995","2 55100  97.4969 100.2872 0018404  93.1122 267.2216 15.14683047  5462","2023-001CV","55100","6900.078","95.069","534.642","509.244","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-08 03:38:29","851296","15.14699449","0.0018457","97.4973","100.7435","91.7107","268.6239","0","999","553","0.00096162","0.00017841","0","3780324","0 SPACEBEE-158","1 55100U 23001CV  23039.15173439  .00017841  00000-0  96162-3 0  9995","2 55100  97.4973 100.7435 0018457  91.7107 268.6239 15.14699449  5533","2023-001CV","55100","6900.028","95.068","534.629","509.158","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-09 03:25:25","4928","15.14713816","0.0018342","97.4975","101.7174","87.5034","272.8297","0","999","568","0.0011831","0.00021986","0","3781631","0 SPACEBEE-158","1 55100U 23001CV  23040.14265052  .00021986  00000-0  11831-2 0  9993","2 55100  97.4975 101.7174 0018342  87.5034 272.8297 15.14713816  5683","2023-001CV","55100","6899.985","95.067","534.505","509.194","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-09 03:25:25","4928","15.14713816","0.0018342","97.4975","101.7174","87.5034","272.8297","0","999","568","0.0011831","0.00021986","0","3782313","0 SPACEBEE-158","1 55100U 23001CV  23040.14265052  .00021986  00000-0  11831-2 0  9993","2 55100  97.4975 101.7174 0018342  87.5034 272.8297 15.14713816  5683","2023-001CV","55100","6899.985","95.067","534.505","509.194","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-09 16:06:25","380576","15.1476659","0.0018214","97.4962","102.2381","87.0004","273.3312","0","999","576","0.0022726","0.0004247","0","3782804","0 SPACEBEE-158","1 55100U 23001CV  23040.67112709  .00042470  00000-0  22726-2 0  9997","2 55100  97.4962 102.2381 0018214  87.0004 273.3312 15.14766590  5765","2023-001CV","55100","6899.824","95.064","534.257","509.122","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-09 16:06:25","380576","15.1476659","0.0018214","97.4962","102.2381","87.0004","273.3312","0","999","576","0.0022726","0.0004247","0","3783241","0 SPACEBEE-158","1 55100U 23001CV  23040.67112709  .00042470  00000-0  22726-2 0  9997","2 55100  97.4962 102.2381 0018214  87.0004 273.3312 15.14766590  5765","2023-001CV","55100","6899.824","95.064","534.257","509.122","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-11 02:59:04","608096","15.14840768","0.0017022","97.4914","103.6704","79.344","280.8182","0","999","598","0.0015749","0.00029407","0","3787051","0 SPACEBEE-158","1 55100U 23001CV  23042.12435889  .00029407  00000-0  15749-2 0  9998","2 55100  97.4914 103.6704 0017022  79.3440 280.8182 15.14840768  5982","2023-001CV","55100","6899.599","95.059","533.209","509.720","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-11 02:59:04","608096","15.14840768","0.0017022","97.4914","103.6704","79.344","280.8182","0","999","598","0.0015749","0.00029407","0","3787692","0 SPACEBEE-158","1 55100U 23001CV  23042.12435889  .00029407  00000-0  15749-2 0  9998","2 55100  97.4914 103.6704 0017022  79.3440 280.8182 15.14840768  5982","2023-001CV","55100","6899.599","95.059","533.209","509.720","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-13 10:28:09","726816","15.14973069","0.0018076","97.4964","105.9521","74.4908","285.8319","0","999","633","0.00141","0.0002642","0","3788948","0 SPACEBEE-158","1 55100U 23001CV  23044.43622369  .00026420  00000-0  14100-2 0  9997","2 55100  97.4964 105.9521 0018076  74.4908 285.8319 15.14973069  6332","2023-001CV","55100","6899.197","95.051","533.533","508.591","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-13 10:28:09","726816","15.14973069","0.0018076","97.4964","105.9521","74.4908","285.8319","0","999","633","0.00141","0.0002642","0","3789366","0 SPACEBEE-158","1 55100U 23001CV  23044.43622369  .00026420  00000-0  14100-2 0  9997","2 55100  97.4964 105.9521 0018076  74.4908 285.8319 15.14973069  6332","2023-001CV","55100","6899.197","95.051","533.533","508.591","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-14 10:14:48","693408","15.15024225","0.001811","97.4967","106.9287","71.4451","288.8746","0","999","648","0.0014646","0.0002749","0","3791349","0 SPACEBEE-158","1 55100U 23001CV  23045.42695247  .00027490  00000-0  14646-2 0  9995","2 55100  97.4967 106.9287 0018110  71.4451 288.8746 15.15024225  6489","2023-001CV","55100","6899.042","95.048","533.401","508.413","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-15 03:40:59","611872","15.15055309","0.0018082","97.4965","107.6466","69.2317","291.085","0","999","659","0.0012995","0.00024394","0","3792513","0 SPACEBEE-158","1 55100U 23001CV  23046.15346773  .00024394  00000-0  12995-2 0  9998","2 55100  97.4965 107.6466 0018082  69.2317 291.0850 15.15055309  6599","2023-001CV","55100","6898.948","95.046","533.287","508.338","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-15 10:01:25","40352","15.15070045","0.0018322","97.4939","107.9053","68.9077","291.4112","0","999","663","0.0014318","0.00026908","0","3793706","0 SPACEBEE-158","1 55100U 23001CV  23046.41765093  .00026908  00000-0  14318-2 0  9991","2 55100  97.4939 107.9053 0018322  68.9077 291.4112 15.15070045  6635","2023-001CV","55100","6898.903","95.045","533.408","508.128","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-15 14:46:43","913856","15.15086957","0.0017922","97.4946","108.1009","67.564","292.7488","0","999","666","0.0017629","0.00033184","0","3795153","0 SPACEBEE-158","1 55100U 23001CV  23046.61578604  .00033184  00000-0  17629-2 0  9995","2 55100  97.4946 108.1009 0017922  67.5640 292.7488 15.15086957  6665","2023-001CV","55100","6898.852","95.044","533.081","508.352","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-16 09:47:58","339104","15.15129237","0.0018157","97.4951","108.8831","65.119","295.1927","0","999","678","0.0016675","0.00031418","0","3797641","0 SPACEBEE-158","1 55100U 23001CV  23047.40831411  .00031418  00000-0  16675-2 0  9999","2 55100  97.4951 108.8831 0018157  65.1190 295.1927 15.15129237  6783","2023-001CV","55100","6898.723","95.041","533.114","508.062","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","55100","SPACEBEE-158","PAYLOAD","U","23001CV","2023-02-16 09:47:58","339104","15.15129237","0.0018157","97.4951","108.8831","65.119","295.1927","0","999","678","0.0016675","0.00031418","0","3798293","0 SPACEBEE-158","1 55100U 23001CV  23047.40831411  .00031418  00000-0  16675-2 0  9999","2 55100  97.4951 108.8831 0018157  65.1190 295.1927 15.15129237  6783","2023-001CV","55100","6898.723","95.041","533.114","508.062","0"
